SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.250000
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 10129.46
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 10133.85
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 10138.24
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 10142.63
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 10147.03
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 10151.41
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 10155.81
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 10160.19
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 10164.59
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 10168.97
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 10173.36
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 10177.75
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 10182.14
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 10186.54
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 10190.93
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 10198.22
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 10205.48
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 10209.86
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 10214.24
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 10218.62
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 10223.11
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 10227.49
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 10231.87
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 10236.25
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 10240.63
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 10245.01
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 10249.39
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 10253.76
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 10258.15
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 10262.53
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 10266.92
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 10271.31
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 10275.69
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 10280.07
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 10284.45
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 10288.83
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 10293.21
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 10297.6
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 10301.99
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 10306.37
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 10310.74
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 10315.13
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 10319.51
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 10323.89
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 10328.28
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 10332.67
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 10337.05
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 10341.43
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 10345.82
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 10350.21
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 10354.61
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 10359.0
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 10363.41
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 10367.81
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 10372.2
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 10376.6
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 10380.99
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 10385.39
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 10389.77
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 10394.17
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 10398.56
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 10402.95
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 10407.35
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 10411.73
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 10416.13
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 10420.53
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 10424.91
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 10429.39
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 10438.84
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 10448.24
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 10454.99
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 10464.38
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 10473.48
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 10477.88
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 10482.27
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 10486.65
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 10491.04
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 10495.43
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 10499.82
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 10504.21
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 10508.61
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 10513.01
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 10517.39
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 10521.79
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 10527.83
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 10534.47
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 10540.98
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 10545.38
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 10549.78
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 10554.18
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 10558.58
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 10566.77
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 10575.36
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 10579.77
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 10584.17
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 10588.57
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 10592.97
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 10597.37
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 10601.76
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 10606.16
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 10610.57
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 10614.97
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 10619.38
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 10623.79
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 10628.2
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 10632.61
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 10638.49
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 10647.73
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 10657.11
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 10661.53
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 10668.98
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 10678.25
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 10686.03
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 10692.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 10696.71
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 10701.13
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 10705.54
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 10709.95
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 10714.35
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 10722.17
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 10728.94
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 10733.33
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 10737.73
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 10742.13
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 10749.75
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 10755.49
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 10759.9
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 10764.3
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 10768.71
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 10773.11
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 10777.91
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 10785.5
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 10789.89
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 10796.09
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 10803.89
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 10812.25
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 10821.48
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 10830.73
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 10839.93
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 10849.16
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 10858.38
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 10867.62
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 10876.84
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 10882.95
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 10888.82
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 10898.1
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 10905.96
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 10914.06
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 10923.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 10932.59
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 10939.65
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 10948.94
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 10958.41
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 10964.29
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 10968.69
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 10975.91
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 10985.39
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 10994.88
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 11004.35
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 11009.2
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 11017.68
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 11027.17
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 11036.64
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 11041.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 11045.69
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 11054.01
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 11062.23
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 11066.62
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 11071.41
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 11080.89
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 11086.69
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 11091.07
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 11096.39
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 11105.71
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 11112.51
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 11119.06
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 11128.06
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 11134.39
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 11143.66
Acton: 0 | Reward: -0.250000
Steps Taken: 31 | Time Diff: 11152.95
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 11161.41
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 11168.98
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 11178.26
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 11187.48
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 11196.71
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 11201.34
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 11205.72
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 11213.88
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 11222.09
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 11226.48
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 11235.05
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 11239.45
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 11243.85
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 11248.25
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 11252.65
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 11257.05
Acton: 0 | Reward: -0.250000
Steps Taken: 48 | Time Diff: 11261.45
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 11265.85
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 11270.25
RESULTS ------------->
Alpha: [[  2.4  45.5]]
Beta: [[ 8.1  0. ]]
Trials: [[ 10.5  45.5]]
(cost,beta): (0.25, 6)
(reward,accuracy): (1.275, 0.09)
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 11276.28
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 11284.04
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 11288.45
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 11292.85
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 11297.39
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 11306.68
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 11314.24
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 11318.65
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 11323.07
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 11330.03
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 11338.96
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 11343.37
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 11347.77
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 11352.17
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 11360.32
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 11366.63
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 11371.04
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 11375.44
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 11380.03
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 11388.97
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 11393.38
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 11397.77
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 11402.17
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 11409.78
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 11419.06
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 11428.34
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 11434.82
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 11441.37
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 11445.76
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 11453.71
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 11462.96
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 11472.23
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 11481.48
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 11490.72
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 11495.59
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 11501.01
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 11507.86
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 11514.01
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 11523.29
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 11532.55
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 11541.83
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 11551.09
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 11560.38
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 11569.64
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 11578.92
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 11588.19
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 11597.46
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 11606.73
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 11616.02
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 11625.3
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 11634.57
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 11643.85
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 11652.88
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 11657.28
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 11661.67
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 11666.07
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 11673.56
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 11682.81
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 11692.03
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 11701.29
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 11707.98
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 11712.36
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 11716.74
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 11721.65
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 11730.9
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 11740.15
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 11749.39
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 11756.56
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 11760.96
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 11765.35
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 11769.75
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 11774.15
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 11778.55
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 11782.95
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 11787.35
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 11791.75
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 11796.15
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 11800.53
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 11804.93
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 11809.32
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 11813.73
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 11818.12
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 11822.52
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 11826.92
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 11831.32
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 11835.71
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 11840.1
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 11844.5
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 11848.89
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 11853.29
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 11857.68
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 11862.08
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 11866.48
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 11870.87
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 11875.27
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 11882.08
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 11886.46
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 11890.84
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 11897.64
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 11902.03
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 11906.41
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 11910.81
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 11918.02
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 11926.23
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 11930.62
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 11935.02
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 11939.41
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 11943.8
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 11948.2
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 11952.6
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 11961.78
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 11971.06
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 11976.12
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 11980.51
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 11984.91
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 11989.3
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 11994.84
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 12004.08
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 12013.3
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 12018.11
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 12022.52
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 12026.93
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 12031.35
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 12035.75
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 12040.17
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 12044.58
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 12048.99
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 12055.3
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 12064.54
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 12069.53
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 12073.92
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 12078.31
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 12082.69
Acton: 1 | Reward: 0.000000
