SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 20150.68
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 20155.15
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 20159.61
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 20164.07
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 20168.55
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 20173.03
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 20177.51
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 20181.99
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 20186.46
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 20190.94
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 20195.42
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 20199.89
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 20204.36
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 20208.82
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 20213.29
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 20217.76
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 20222.22
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 20229.4
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 20233.87
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 20238.34
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 20242.81
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 20247.28
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 20251.75
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 20256.22
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 20260.7
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 20265.17
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 20269.64
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 20274.36
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 20281.13
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 20289.63
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 20299.09
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 20304.48
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 20308.95
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 20313.42
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 20317.9
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 20322.36
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 20326.84
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 20331.31
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 20335.77
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 20340.24
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 20344.72
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 20349.18
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 20353.65
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 20358.12
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 20362.59
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 20367.06
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 20371.52
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 20376.0
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 20380.47
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 20384.94
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 20389.41
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 20393.88
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 20398.34
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 20402.8
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 20407.28
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 20411.75
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 20416.23
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 20420.7
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 20425.17
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 20429.64
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 20434.12
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 20438.59
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 20443.06
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 20447.54
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 20452.01
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 20456.49
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 20460.96
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 20465.43
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 20469.9
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 20474.37
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 20478.84
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 20483.31
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 20487.78
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 20492.26
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 20496.74
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 20501.22
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 20505.68
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 20510.16
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 20514.64
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 20519.11
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 20523.59
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 20528.06
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 20532.53
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 20537.01
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 20541.48
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 20545.96
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 20550.43
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 20554.9
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 20559.37
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 20563.84
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 20568.31
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 20572.78
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 20577.26
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 20581.73
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 20586.2
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 20590.67
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 20595.14
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 20599.6
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 20604.07
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 20608.54
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 20613.02
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 20617.48
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 20621.96
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 20626.42
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 20630.89
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 20635.38
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 20639.85
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 20644.33
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 20648.8
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 20653.28
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 20657.75
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 20662.23
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 20666.7
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 20671.18
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 20675.66
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 20680.13
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 20684.61
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 20689.07
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 20693.55
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 20698.02
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 20702.5
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 20706.97
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 20711.44
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 20715.92
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 20720.38
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 20724.86
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 20729.34
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 20733.8
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 20738.28
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 20742.74
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 20747.2
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 20751.67
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 20756.14
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 20760.6
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 20765.07
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 20769.54
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 20774.0
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 20778.47
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 20782.94
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 20787.41
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 20792.58
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 20798.23
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 20802.7
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 20807.16
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 20811.62
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 20816.08
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 20820.54
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 20825.0
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 20829.47
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 20833.93
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 20838.4
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 20842.86
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 20847.34
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 20851.8
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 20856.27
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 20860.74
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 20865.22
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 20869.69
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 20874.16
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 20878.64
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 20883.12
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 20887.59
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 20892.06
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 20896.54
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 20901.01
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 20905.49
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 20909.96
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 20915.91
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 20925.12
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 20934.32
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 20943.53
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 20952.75
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 20961.97
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 20971.18
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 20980.39
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 20985.68
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 20990.14
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 20994.6
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 20999.06
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 21003.54
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 21008.0
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 21012.46
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 21016.92
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 21021.38
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 21025.85
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 21030.31
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 21034.77
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 21039.24
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 21043.7
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 21048.16
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 21052.64
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 21057.1
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 21061.56
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 21066.02
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 21070.49
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 21074.95
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 21079.42
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 21083.88
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 21088.34
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 21092.81
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 21097.27
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 21101.74
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 21106.2
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 21110.67
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 21115.14
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 21119.62
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 21124.1
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 21128.57
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 21133.04
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 21137.51
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 21141.98
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 21146.46
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 21150.93
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 21155.4
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 21159.88
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 21164.36
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 21168.83
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 21173.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 21177.78
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 21182.25
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 21186.72
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 21191.2
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 21195.66
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 21200.12
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 21204.59
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 21209.06
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 21213.53
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 21218.0
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 21222.46
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 21226.93
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 21231.41
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 21235.88
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 21240.35
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 21244.82
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 21249.28
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 21253.76
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 21258.23
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 21262.7
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 21267.17
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 21271.64
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 21276.11
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 21280.58
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 21285.05
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 21289.53
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 21294.0
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 21298.47
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 21302.94
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 21307.42
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 21311.9
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 21316.38
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 21320.85
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 21325.33
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 21329.81
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 21334.27
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 21338.74
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 21343.23
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 21347.7
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 21352.17
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 21356.64
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 21361.11
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 21365.58
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 21370.06
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 21374.53
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 21379.0
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 21383.47
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 21387.94
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 21392.4
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 21396.88
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 21401.36
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 21405.83
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 21410.29
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 21414.76
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 21419.23
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 21423.7
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 21428.16
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 21432.63
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 21437.11
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 21441.58
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 21446.05
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 21450.52
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 21454.99
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 21459.46
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 21463.93
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 21468.39
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 21472.86
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 21477.33
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 21481.8
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 21486.27
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 21490.73
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 21495.2
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 21499.68
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 21504.14
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 21508.62
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 21513.08
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 21517.57
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 21522.04
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 21526.5
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 21530.96
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 21535.44
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 21539.9
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 21544.36
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 21548.82
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 21553.29
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 21557.76
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 21562.24
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 21566.72
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 21571.2
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 21575.68
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 21580.15
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 21584.62
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 21589.08
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 21593.55
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 21598.01
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 21602.47
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 21606.94
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 21611.4
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 21615.87
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 21620.34
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 21624.8
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 21629.26
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 21633.74
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 21638.21
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 21642.68
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 21647.15
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 21651.62
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 21656.09
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 21660.56
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 21665.02
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 21669.49
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 21673.96
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 21678.42
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 21682.89
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 21687.35
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 21691.82
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 21696.28
Acton: 1 | Reward: 0.000000
