SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.100000
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 22977.63
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 22982.27
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 22986.92
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 22991.56
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 22996.21
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 23000.85
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 23005.52
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 23010.17
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 23014.83
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 23019.49
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 23024.15
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 23028.8
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 23033.45
Acton: 0 | Reward: -0.100000
Steps Taken: 47 | Time Diff: 23038.11
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 23042.77
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 23047.41
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 23052.07
RESULTS ------------->
Alpha: [[ 14.  22.]]
Beta: [[ 32.   0.]]
Trials: [[ 46.  22.]]
(cost,beta): (0.1, 18)
(reward,accuracy): (11.200000000000006, 0.5599999999999998)
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 23056.7
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 23061.34
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 23065.98
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 23070.62
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 23075.27
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 23079.91
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 23084.55
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 23089.18
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 23093.83
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 23098.45
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 23103.11
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 23107.74
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 23112.39
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 23117.06
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 23121.71
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 23126.35
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 23130.98
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 23135.63
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 23140.29
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 23144.91
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 23149.54
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 23154.19
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 23158.81
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 23163.47
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 23168.13
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 23172.78
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 23177.42
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 23182.07
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 23186.72
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 23191.38
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 23196.04
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 23200.69
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 23205.33
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 23209.96
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 23214.57
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 23219.2
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 23223.84
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 23228.47
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 23233.11
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 23237.75
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 23242.39
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 23247.01
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 23251.63
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 23256.25
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 23260.89
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 23265.51
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 23270.14
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 23274.77
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 23279.43
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 23284.08
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 23288.69
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 23293.32
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 23297.95
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 23302.6
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 23307.23
Acton: 0 | Reward: 0.900000
Steps Taken: 6 | Time Diff: 23311.9
Acton: 0 | Reward: 0.900000
Steps Taken: 7 | Time Diff: 23316.58
Acton: 0 | Reward: -0.100000
Steps Taken: 8 | Time Diff: 23321.22
Acton: 0 | Reward: -0.100000
Steps Taken: 9 | Time Diff: 23325.86
Acton: 0 | Reward: 0.900000
Steps Taken: 10 | Time Diff: 23330.51
Acton: 0 | Reward: 0.900000
Steps Taken: 11 | Time Diff: 23335.15
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 23339.77
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 23344.37
Acton: 0 | Reward: -0.100000
Steps Taken: 14 | Time Diff: 23349.01
Acton: 0 | Reward: 0.900000
Steps Taken: 15 | Time Diff: 23353.67
Acton: 0 | Reward: -0.100000
Steps Taken: 16 | Time Diff: 23358.32
Acton: 0 | Reward: -0.100000
Steps Taken: 17 | Time Diff: 23362.95
Acton: 0 | Reward: -0.100000
Steps Taken: 18 | Time Diff: 23367.57
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 23372.22
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 23376.87
Acton: 0 | Reward: -0.100000
Steps Taken: 21 | Time Diff: 23381.51
Acton: 0 | Reward: 0.900000
Steps Taken: 22 | Time Diff: 23386.12
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 23390.74
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 23395.37
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 23400.01
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 23404.66
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 23409.3
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 23413.96
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 23418.61
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 23423.27
Acton: 0 | Reward: 0.900000
Steps Taken: 31 | Time Diff: 23427.92
Acton: 0 | Reward: 0.900000
Steps Taken: 32 | Time Diff: 23432.6
Acton: 0 | Reward: -0.100000
Steps Taken: 33 | Time Diff: 23437.27
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 23441.95
Acton: 0 | Reward: 0.900000
Steps Taken: 35 | Time Diff: 23446.59
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 23451.24
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 23455.89
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 23460.55
Acton: 0 | Reward: -0.100000
Steps Taken: 39 | Time Diff: 23465.2
Acton: 0 | Reward: -0.100000
Steps Taken: 40 | Time Diff: 23469.85
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 23474.51
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 23479.14
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 23483.8
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 23488.45
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 23493.11
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 23497.76
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 23502.45
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 23507.1
Acton: 0 | Reward: 0.900000
Steps Taken: 49 | Time Diff: 23511.76
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 23516.42
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 23521.04
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 23525.69
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 23530.35
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 23534.99
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 23539.63
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 23544.28
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 23548.97
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 23553.62
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 23558.28
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 23562.92
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 23567.56
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 23572.2
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 23576.84
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 23581.47
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 23586.12
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 23590.76
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 23595.41
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 23600.03
Acton: 0 | Reward: 0.900000
Steps Taken: 19 | Time Diff: 23604.66
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 23609.31
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 23613.95
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 23618.61
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 23623.27
Acton: 0 | Reward: -0.100000
Steps Taken: 24 | Time Diff: 23627.91
Acton: 0 | Reward: -0.100000
Steps Taken: 25 | Time Diff: 23632.55
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 23637.21
Acton: 0 | Reward: -0.100000
Steps Taken: 27 | Time Diff: 23641.91
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 23646.56
Acton: 0 | Reward: 0.900000
Steps Taken: 29 | Time Diff: 23651.19
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 23655.82
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 23660.47
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 23665.11
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 23669.75
Acton: 0 | Reward: -0.100000
Steps Taken: 34 | Time Diff: 23674.4
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 23679.06
Acton: 0 | Reward: -0.100000
Steps Taken: 36 | Time Diff: 23683.71
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 23688.35
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 23692.98
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 23697.65
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 23702.32
Acton: 0 | Reward: -0.100000
Steps Taken: 41 | Time Diff: 23706.97
Acton: 0 | Reward: 0.900000
Steps Taken: 42 | Time Diff: 23711.63
Acton: 0 | Reward: 0.900000
Steps Taken: 43 | Time Diff: 23716.29
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 23720.94
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 23725.62
Acton: 0 | Reward: -0.100000
Steps Taken: 46 | Time Diff: 23730.29
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 23734.95
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 23739.63
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 23744.32
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 23748.97
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 23753.63
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 23758.31
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 23762.95
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 23767.6
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 23772.26
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 23776.92
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 23781.58
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 23786.24
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 23790.89
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 23795.55
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 23800.23
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 23804.86
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 23809.47
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 23814.1
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 23818.71
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 23823.36
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 23827.99
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 23832.64
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 23837.28
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 23841.94
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 23846.58
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 23851.22
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 23855.86
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 23860.5
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 23865.15
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 23869.79
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 23874.41
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 23879.04
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 23883.68
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 23888.3
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 23892.95
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 23897.6
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 23902.24
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 23906.88
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 23911.52
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 23916.16
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 23920.83
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 23925.48
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 23930.13
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 23934.76
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 23939.38
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 23944.04
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 23948.7
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 23953.33
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 23957.98
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 23962.64
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 23967.29
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 23971.94
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 23976.59
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 23981.25
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 23985.9
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 23990.55
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 23995.19
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 23999.82
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 24004.46
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 24009.11
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 24013.76
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 24018.44
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 24023.09
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 24027.73
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 24032.37
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 24037.02
Acton: 0 | Reward: 0.900000
Steps Taken: 13 | Time Diff: 24041.66
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 24046.29
Acton: 0 | Reward: -0.100000
Steps Taken: 15 | Time Diff: 24050.93
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 24055.58
Acton: 0 | Reward: 0.900000
Steps Taken: 17 | Time Diff: 24060.21
Acton: 0 | Reward: 0.900000
Steps Taken: 18 | Time Diff: 24064.87
Acton: 0 | Reward: -0.100000
Steps Taken: 19 | Time Diff: 24069.5
Acton: 0 | Reward: -0.100000
Steps Taken: 20 | Time Diff: 24074.14
Acton: 0 | Reward: 0.900000
Steps Taken: 21 | Time Diff: 24078.78
Acton: 0 | Reward: -0.100000
Steps Taken: 22 | Time Diff: 24083.41
Acton: 0 | Reward: 0.900000
Steps Taken: 23 | Time Diff: 24088.06
Acton: 0 | Reward: 0.900000
Steps Taken: 24 | Time Diff: 24092.7
Acton: 0 | Reward: 0.900000
Steps Taken: 25 | Time Diff: 24097.34
Acton: 0 | Reward: -0.100000
Steps Taken: 26 | Time Diff: 24101.99
Acton: 0 | Reward: 0.900000
Steps Taken: 27 | Time Diff: 24106.66
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 24111.32
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 24115.98
Acton: 0 | Reward: 0.900000
Steps Taken: 30 | Time Diff: 24120.65
Acton: 0 | Reward: -0.100000
Steps Taken: 31 | Time Diff: 24125.3
Acton: 0 | Reward: -0.100000
Steps Taken: 32 | Time Diff: 24129.96
Acton: 0 | Reward: 0.900000
Steps Taken: 33 | Time Diff: 24134.63
Acton: 0 | Reward: 0.900000
Steps Taken: 34 | Time Diff: 24139.3
Acton: 0 | Reward: -0.100000
Steps Taken: 35 | Time Diff: 24143.95
Acton: 0 | Reward: 0.900000
Steps Taken: 36 | Time Diff: 24148.6
Acton: 0 | Reward: -0.100000
Steps Taken: 37 | Time Diff: 24153.25
Acton: 0 | Reward: -0.100000
Steps Taken: 38 | Time Diff: 24157.92
Acton: 0 | Reward: 0.900000
Steps Taken: 39 | Time Diff: 24162.56
Acton: 0 | Reward: 0.900000
Steps Taken: 40 | Time Diff: 24167.22
Acton: 0 | Reward: 0.900000
Steps Taken: 41 | Time Diff: 24171.9
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 24176.58
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 24181.22
Acton: 0 | Reward: 0.900000
Steps Taken: 44 | Time Diff: 24185.9
Acton: 0 | Reward: 0.900000
Steps Taken: 45 | Time Diff: 24190.56
Acton: 0 | Reward: 0.900000
Steps Taken: 46 | Time Diff: 24195.22
Acton: 0 | Reward: 0.900000
Steps Taken: 47 | Time Diff: 24199.88
Acton: 0 | Reward: -0.100000
Steps Taken: 48 | Time Diff: 24204.55
Acton: 0 | Reward: -0.100000
Steps Taken: 49 | Time Diff: 24209.22
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 24213.87
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 24218.51
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 24223.18
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 24227.82
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 24232.46
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 24237.11
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 24241.75
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 24246.38
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 24251.04
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 24255.68
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 24260.32
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 24264.98
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 24269.62
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 24274.3
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 24278.92
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 24283.55
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 24288.2
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 24292.84
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 24297.51
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 24302.15
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 24306.82
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 24311.48
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 24316.12
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 24320.74
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 24325.39
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 24330.04
Acton: 0 | Reward: 0.900000
Steps Taken: 26 | Time Diff: 24334.71
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 24339.36
Acton: 0 | Reward: -0.100000
Steps Taken: 28 | Time Diff: 24343.98
Acton: 0 | Reward: -0.100000
Steps Taken: 29 | Time Diff: 24348.6
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 24353.22
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 24357.86
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 24362.5
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 24367.14
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 24371.81
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 24376.49
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 24381.14
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 24385.77
Acton: 0 | Reward: 0.900000
Steps Taken: 38 | Time Diff: 24390.42
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 24395.08
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 24399.71
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 24404.33
Acton: 0 | Reward: -0.100000
Steps Taken: 42 | Time Diff: 24408.98
Acton: 0 | Reward: -0.100000
Steps Taken: 43 | Time Diff: 24413.62
Acton: 0 | Reward: -0.100000
Steps Taken: 44 | Time Diff: 24418.28
Acton: 0 | Reward: -0.100000
Steps Taken: 45 | Time Diff: 24422.92
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 24427.54
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 24432.19
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 24436.83
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 24441.48
Acton: 0 | Reward: -0.100000
Steps Taken: 50 | Time Diff: 24446.14
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 24450.77
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 24455.42
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 24460.09
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 24464.71
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 24469.35
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 24473.97
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 24478.63
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 24483.27
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 24487.92
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 24492.57
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 24497.23
Acton: 0 | Reward: -0.100000
Steps Taken: 12 | Time Diff: 24501.87
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 24506.51
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 24511.14
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 24515.79
Acton: 1 | Reward: 0.000000
